"site_barcode","local_date","nevents","naive_failure","nevents_overall_cluster_percent_log","nevents_overall_simple_percent_log","nevents_wd_cluster_percent_log","nevents_wd_simple_percent_log","duration","pf_overall_stl_seasonal_percent_log","pf_wd_simple_percent_log","flow_overall_stl_seasonal_percent_log","nevents_overall_stl_seasonal_percent_log","fail_next_week","pred_fail_next_week_SL","currently_failed","pred_currently_failed_SL","pred_fail_next_week_glm","pred_currently_failed_glm"
"4354","2016-05-18",23,FALSE,-0.70290335550531,-0.422994387267409,-0.44802472252696,-0.217912501896657,2418,-0.178215127323836,-0.184148193581321,-0.754099450281007,-0.215707063078842,FALSE,0.00531759383961671,FALSE,0.000620082317876712,0.161771869922036,0.000133328213898898
"4354","2016-05-19",16,FALSE,-1.0797727391303,-0.782759339249632,-0.780716437619832,-0.715805204452529,1411,-0.195529956147,-0.199738655848005,-1.33232980606304,-0.713078007210749,FALSE,0.0104817286370273,FALSE,0.000638508232805798,0.233325315149755,0.000339577221352653
"4354","2016-05-20",24,FALSE,-0.674307631022133,-0.372391628107996,-0.92458953468885,-0.42744401482694,2674,-0.2574192345695,-0.263689417273912,-0.774407558246113,-0.42533569811784,FALSE,0.0171894079024036,FALSE,0.000622977865186631,0.145048095107328,0.000150521398321478
"4354","2016-05-21",39,FALSE,-0.174835925304813,0.115896080812249,-0.329119262315954,-0.198482989492258,4102,-0.303869129884906,-0.305681458776286,-0.617179002665672,-0.191345521229433,FALSE,0.0257650979477573,FALSE,0.000618714633119945,0.169438149440823,4.87539744478308e-05
"4354","2016-05-22",31,FALSE,-0.414856899321468,-0.114765196360973,-0.279584862219162,-0.171850256926659,3087,-0.196452331272469,-0.203175872774532,-0.708211008657535,-0.16743644024869,FALSE,0.00703503333570461,FALSE,0.00061843692209259,0.164159004489295,6.44103707026972e-06
"4354","2016-05-23",37,FALSE,-0.23792619116239,0.0631170567901937,-0.189375128840615,0.103110795923811,2775,-0.335799934262007,-0.339449963131206,-0.633895483798477,0.114411719885588,FALSE,0.0098749807978964,FALSE,0.000618283390862357,0.131179123605492,5.68139273900827e-07
"4354","2016-05-24",36,FALSE,-0.261081390654602,0.0351517081080365,0.0210534091978323,0.201249566679473,3794,-0.447047505435432,-0.453857158007536,-0.34782309717337,0.204937819547168,FALSE,0.00469004108918574,FALSE,0.000618257165502123,0.151435417109878,4.94188619183746e-07
"4354","2016-05-25",8,TRUE,-1.74799139544769,-1.46923406208717,-1.50407739677627,-1.26165191591261,420,-0.37189578972237,-0.383423188792453,-2.39704569545342,-1.26749592495527,FALSE,0.0660658381203006,FALSE,0.011008577417673,0.826554118500981,0.109851450838105
"4354","2016-05-26",11,FALSE,-1.42953766432916,-1.14417825748235,-1.15540988706124,-1.05802700855303,1172,-0.570356503824586,-0.580309958826355,-1.50824747750622,-1.05301884123162,FALSE,0.039578823920906,FALSE,0.00279962185934483,0.331342644103238,0.121753529842709
"4354","2016-05-27",24,FALSE,-0.649379106779581,-0.358227410554964,-0.864997437486605,-0.405465108108164,1615,-0.446549290872006,-0.45933946009007,-1.35758745260475,-0.397754511993659,FALSE,0.101450525261074,FALSE,0.000671720252965475,0.175286401057303,0.0353850374059306
"4354","2016-05-28",21,FALSE,-0.782910499404104,-0.489225463507663,-0.964828911665285,-0.806875945888288,1766,-0.47085314088427,-0.478459283686722,-1.37175757354608,-0.796007262040754,FALSE,0.0645921793775815,FALSE,0.000656278632132041,0.266462498877163,0.0018165010671662
"4354","2016-05-29",32,FALSE,-0.3616970343278,-0.0647826319650985,-0.302416732208718,-0.130770231183195,3529,-0.338698957378059,-0.349094849504104,-0.492472886553072,-0.118221805159445,FALSE,0.0139573274100033,FALSE,0.000619296831490166,0.168374748455389,4.14759587183767e-05
"4354","2016-05-30",26,FALSE,-0.569336399106045,-0.271903442267867,-0.520395074782141,-0.256079327578312,2370,-0.496461662850093,-0.502541170240272,-0.821632822986053,-0.239015432349717,FALSE,0.0189714406581571,FALSE,0.000619166036863807,0.193139242105424,5.17453216493298e-05
"4354","2016-05-31",22,FALSE,-0.736390483769211,-0.437004209197976,-0.473784352085642,-0.304255206176651,2817,-0.279556241573807,-0.288437765452808,-0.583854064452518,-0.293265884354652,FALSE,0.0225793490357123,FALSE,0.000619513163735719,0.184866065129317,2.65989349088398e-05
"4354","2016-06-01",39,FALSE,-0.16387129099788,0.138397437004889,0.0800427076735364,0.365548500702722,4509,-0.433797398899921,-0.443678135392932,-0.0941218349058805,0.369935911493414,FALSE,0.00768796796999357,FALSE,0.000618365389431124,0.123348724203471,5.85092612203472e-06
"4354","2016-06-02",30,FALSE,-0.423483613610843,-0.125163142954006,-0.461635379575219,-0.0155645165411116,2002,-0.252635452753132,-0.261107279933739,-0.982363074428179,-0.0187215177475071,FALSE,0.0134189850943478,FALSE,0.000618431691156301,0.12183134785921,1.04774847179126e-05
"4354","2016-06-03",37,FALSE,-0.213763082628774,0.085499007683324,-0.432133355190326,0.0472016014842942,2936,-0.326427839192246,-0.334110324487627,-0.625501805433,0.0386143300707981,FALSE,0.00848481511736168,FALSE,0.000618289639274302,0.113105219117001,7.10940726155542e-07
"4354","2016-06-04",55,FALSE,0.186094900676434,0.481206114568578,0.0146522767868704,0.187181833676207,4497,-0.308547526931451,-0.312626653731591,-0.426224935168355,0.187006660318911,FALSE,0.00445710759021603,FALSE,0.000618234120869265,0.117266798089232,1.50794025834883e-07
"4354","2016-06-05",43,FALSE,-0.0636201068682092,0.230218510765334,-0.00695251931488164,0.171527311663074,3668,-0.338056201534641,-0.3443134093944,-0.586741954450545,0.162775677352937,FALSE,0.00332165612193352,FALSE,0.000618223516765314,0.134600349394773,4.94763077948507e-08
"4354","2016-06-06",45,FALSE,-0.0170944333593001,0.273660465876038,0.0281708769666962,0.305117134273882,3351,-0.41978158178155,-0.423893075775665,-0.477883853856558,0.303920821479818,FALSE,0.00651672951025697,FALSE,0.000618216744202839,0.121410230435176,9.39601772076512e-09
"4354","2016-06-07",35,FALSE,-0.268121546597287,0.0199089452400908,-0.00947874395454388,0.174731387527279,2349,-0.54063848975089,-0.547852763447944,-0.777538178216659,0.168501522455291,FALSE,0.0656967584355965,FALSE,0.000618247494212774,0.165881753753139,1.75048407250602e-07
"4354","2016-06-08",33,FALSE,-0.326962046620221,-0.0390862232062022,0.0518250678645862,0.174273223611126,3033,-0.416034855251189,-0.427267210897697,-0.491141301062982,0.165464977886549,FALSE,0.00767717846381457,FALSE,0.00061825956585758,0.160744718937729,4.05201842797103e-07
"4354","2016-06-09",36,FALSE,-0.239950669630591,0.048217808911987,0.0396652563924314,0.167615409404259,2120,-0.028990888749838,-0.0386961278840968,-0.729775920033491,0.163609619683274,FALSE,0.00357132029109102,FALSE,0.000618250649150639,0.118049105254346,2.97718332841674e-07
"4354","2016-06-10",32,FALSE,-0.354171813720614,-0.0699393930909824,-0.636907462237069,-0.100661994876272,2517,-0.0703802131202659,-0.0759692024718165,-0.704036961090128,-0.108210952407261,FALSE,0.0133741440168002,FALSE,0.000618267484616976,0.10134150358311,5.09967866183765e-07
"4354","2016-06-11",49,FALSE,0.052954667845672,0.356653023488047,-0.102201542483605,0.0608931863406755,3719,-0.296924630947017,-0.297454130659644,-0.583749378903749,0.0636837220221163,FALSE,0.00571842503654209,FALSE,0.000618234780256584,0.129893027518253,1.45600031119366e-07
"4354","2016-06-12",26,FALSE,-0.563032750166591,-0.280263694234312,-0.509426043411567,-0.34137632837687,2730,-0.229350128963468,-0.233005481215014,-0.623588866643896,-0.344583301630598,FALSE,0.00704570908607665,FALSE,0.000618478002172964,0.180224765942888,5.06856708917366e-06
"4354","2016-06-13",25,FALSE,-0.602253463319872,-0.317672281084831,-0.562785362696702,-0.30127349965532,2345,-0.62059501843297,-0.622127598996597,-0.811874531854185,-0.291799232296357,FALSE,0.127411466033363,FALSE,0.00061880509374602,0.219021960650398,1.5125745361657e-05
"4354","2016-06-14",21,FALSE,-0.77660685046465,-0.490022496136228,-0.519360526215828,-0.346092834608196,2031,-0.488420732889958,-0.495721831715991,-0.81277362264857,-0.336830440277265,FALSE,0.0336248273108101,FALSE,0.000620600721308602,0.220632310087046,4.28878721040305e-05
"4354","2016-06-15",20,FALSE,-0.825397014634082,-0.535981009801426,-0.587786664902119,-0.336472236621213,1817,-0.187319459146048,-0.198874102273253,-0.929597567575589,-0.328397364385676,FALSE,0.0102905876963871,FALSE,0.000621270219908108,0.168821374592166,6.28006675436109e-05
"4354","2016-06-16",30,FALSE,-0.419931906525918,-0.127504815125688,-0.323156460645441,-0.0242646219996312,1573,-0.160591687927031,-0.168002317699949,-1.10108562196491,-0.015792519962074,FALSE,0.0152492360556741,FALSE,0.000618742566706069,0.131399074027018,3.00897084448825e-05
"4354","2016-06-17",16,FALSE,-1.04854056594829,-0.755251874535775,-1.33005464279701,-0.788756358722007,1363,-0.248853692227997,-0.254380732044245,-1.28656876920274,-0.789194401534633,FALSE,0.0254456778737474,FALSE,0.000627755895391524,0.172621967643677,0.000312378873011611
"4354","2016-06-18",14,FALSE,-1.18207195857281,-0.884989596324559,-1.34683552437934,-1.19500413434318,2252,-0.251309284086544,-0.254373767418018,-0.96498569834021,-1.18681965240886,FALSE,0.0424520999185003,FALSE,0.000668667662506805,0.270884638722115,0.0010682181240594
"4354","2016-06-19",41,FALSE,-0.10012032899427,0.193698956281616,0.0262563345665542,0.12866520297335,3591,-0.237450010046014,-0.242230372916169,-0.468191017696129,0.139464899562343,FALSE,0.00437306881845982,FALSE,0.000619056424984202,0.138862290242346,0.000106026662525956
"4354","2016-06-20",31,FALSE,-0.378215465660789,-0.0873899211134673,-0.279584862219162,-0.0730705678764865,2129,-0.211908408274438,-0.214291074055451,-0.813664141101297,-0.0606141888766747,FALSE,0.00525974919395397,FALSE,0.000619361365251728,0.149192712750419,0.000136276132536723
"4354","2016-06-21",13,FALSE,-1.2472533126844,-0.955842420165951,-0.998933606477714,-0.810930216216329,863,0.49048139118993,0.486683910555201,-1.75345374133428,-0.805130946859127,FALSE,0.00434122431941331,FALSE,0.000647843071649741,0.143218207774725,0.00045850083046543
"4354","2016-06-22",12,FALSE,-1.32729602035793,-1.03160157838515,-1.09861228866811,-0.832909122935104,484,-0.0908423696185444,-0.087971663672843,-2.15154500804031,-0.826813363633046,FALSE,0.0142836812630372,FALSE,0.000683327996059486,0.208272497819592,0.00151325872465694
"4354","2016-06-23",24,FALSE,-0.63414883979799,-0.334006144126019,-0.64331480681207,-0.246208824245206,2005,-0.0616810148912286,-0.0574631907451357,-0.78344798484325,-0.238263251287319,FALSE,0.00549136311703688,FALSE,0.000623400061700011,0.128006959627022,0.000542004395382131
"4354","2016-06-24",15,FALSE,-1.10415246904372,-0.802063012420049,-1.33500106673234,-0.825636363606024,1402,-0.246851458788885,-0.245102908773202,-1.16592175610899,-0.824097430553786,FALSE,0.0300807428599449,FALSE,0.00064182382288588,0.178349399121396,0.00124222774022728
"4354","2016-06-25",26,FALSE,-0.554106132124453,-0.248257256838356,-0.657449665413981,-0.542196503463358,1437,-0.0447608030940343,-0.0456270041262023,-1.48530862427335,-0.532636127232606,FALSE,0.0108679048838556,FALSE,0.000626102372685355,0.181582932774983,0.000188259293813508
"4354","2016-06-26",20,FALSE,-0.816470396591944,-0.509135006288083,-0.767403951166438,-0.595691844409232,3203,-0.22205329438679,-0.225073652308226,-0.580825039708317,-0.588589637165967,FALSE,0.0112232547161948,FALSE,0.000623304443742425,0.201620516480133,0.000247562260501085
"4354","2016-06-27",16,FALSE,-1.03961394790615,-0.729597215871572,-1.00907246532512,-0.731107942799168,1620,-0.489805224399061,-0.49258464035736,-1.07615224061567,-0.715441381025673,FALSE,0.0171213971597488,FALSE,0.00064344687061861,0.238556509430727,0.000411106453723702
"4354","2016-06-28",24,FALSE,-0.63414883979799,-0.320673487856847,-0.350754675906856,-0.171014485879263,2166,-0.200403171204393,-0.20671438421434,-0.735522324967999,-0.156836894671429,FALSE,0.0194646886922997,FALSE,0.000623608564294688,0.160017355996557,0.000181426339892982
"4354","2016-06-29",19,FALSE,-0.867763690979495,-0.552469866414574,-0.63907995928967,-0.346092834608196,1470,-0.388878253668535,-0.397779799734098,-1.12020064752555,-0.33824461770409,FALSE,0.01647396882853,FALSE,0.000626271863927367,0.1851618974047,0.000287937935601378
